tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
45696,note_on,,24,0,2,,,,,,69,0,0
45760,note_on,,160,0,3,,,,,,58,88,0
45768,note_on,,72,0,2,,,,,,70,0,0
45768,note_on,,0,0,2,,,,,,67,88,0
45776,note_on,,0,0,3,,,,,,57,88,0
45776,note_on,,16,0,3,,,,,,58,0,0
45792,note_on,,0,0,3,,,,,,55,88,0
45792,note_on,,16,0,3,,,,,,57,0,0
45792,note_on,,96,0,1,,,,,,74,0,0
45792,note_on,,0,0,2,,,,,,64,88,0
45792,note_on,,24,0,2,,,,,,67,0,0
45816,note_on,,24,0,3,,,,,,55,0,0
45816,note_on,,0,0,3,,,,,,53,88,0
45840,note_on,,24,0,3,,,,,,53,0,0
45840,note_on,,0,0,3,,,,,,52,88,0
45864,note_on,,24,0,3,,,,,,52,0,0
45864,note_on,,72,0,2,,,,,,64,0,0
45864,note_on,,0,0,3,,,,,,50,88,0
45864,note_on,,0,0,2,,,,,,67,88,0
45888,note_on,,0,0,3,,,,,,49,88,0
45888,note_on,,24,0,3,,,,,,50,0,0
45888,note_on,,24,0,2,,,,,,67,0,0
45888,note_on,,0,0,2,,,,,,70,88,0
45960,note_on,,168,0,1,,,,,,65,64,0
45960,note_on,,72,0,2,,,,,,70,0,0
45960,note_on,,0,0,2,,,,,,69,88,0
45984,note_on,,24,0,1,,,,,,65,0,0
45984,note_on,,96,0,3,,,,,,49,0,0
45984,note_on,,0,0,1,,,,,,67,64,0
45984,note_on,,24,0,2,,,,,,69,0,0
45984,note_on,,0,0,2,,,,,,71,88,0
46016,note_on,,0,0,1,,,,,,65,64,0
46016,note_on,,32,0,1,,,,,,67,0,0
46048,note_on,,0,0,1,,,,,,64,64,0
46048,note_on,,32,0,1,,,,,,65,0,0
46056,note_on,,0,0,2,,,,,,73,88,0
46056,note_on,,72,0,2,,,,,,71,0,0
46080,note_on,,24,0,2,,,,,,73,0,0
46080,note_on,,0,0,2,,,,,,74,88,0
46080,note_on,,0,0,1,,,,,,70,64,0
46080,note_on,,32,0,1,,,,,,64,0,0
46112,note_on,,128,0,3,,,,,,55,88,0
46144,note_on,,32,0,3,,,,,,55,0,0
46144,note_on,,0,0,3,,,,,,50,88,0
46152,note_on,,72,0,2,,,,,,74,0,0
46152,note_on,,0,0,2,,,,,,70,88,0
46176,note_on,,96,0,1,,,,,,70,0,0
46176,note_on,,32,0,3,,,,,,50,0,0
46176,note_on,,0,0,2,,,,,,67,88,0
46176,note_on,,0,0,3,,,,,,52,88,0
46176,note_on,,24,0,2,,,,,,70,0,0
46208,note_on,,32,0,3,,,,,,52,0,0
46208,note_on,,0,0,3,,,,,,53,88,0
46240,note_on,,0,0,3,,,,,,55,88,0
46240,note_on,,32,0,3,,,,,,53,0,0
46248,note_on,,0,0,2,,,,,,70,88,0
46248,note_on,,72,0,2,,,,,,67,0,0
46272,note_on,,0,0,2,,,,,,74,88,0
46272,note_on,,24,0,2,,,,,,70,0,0
46272,note_on,,0,0,3,,,,,,53,88,0
46272,note_on,,32,0,3,,,,,,55,0,0
46304,note_on,,32,0,3,,,,,,53,0,0
46304,note_on,,0,0,3,,,,,,55,88,0
46336,note_on,,0,0,3,,,,,,57,88,0
46336,note_on,,32,0,3,,,,,,55,0,0
46344,note_on,,0,0,2,,,,,,73,88,0
46344,note_on,,72,0,2,,,,,,74,0,0
46368,note_on,,0,0,3,,,,,,58,88,0
46368,note_on,,0,0,2,,,,,,74,88,0
46368,note_on,,24,0,2,,,,,,73,0,0
46368,note_on,,32,0,3,,,,,,57,0,0
46368,note_on,,192,0,1,,,,,,79,64,0
46400,note_on,,32,0,3,,,,,,58,0,0
46400,note_on,,0,0,3,,,,,,57,88,0
46432,note_on,,32,0,3,,,,,,57,0,0
46432,note_on,,0,0,3,,,,,,55,88,0
46440,note_on,,0,0,2,,,,,,76,88,0
46440,note_on,,72,0,2,,,,,,74,0,0
46464,note_on,,0,0,2,,,,,,77,88,0
46464,note_on,,0,0,1,,,,,,86,64,0
46464,note_on,,96,0,1,,,,,,79,0,0
46464,note_on,,24,0,2,,,,,,76,0,0
46464,note_on,,32,0,3,,,,,,55,0,0
46464,note_on,,0,0,3,,,,,,53,88,0
46496,note_on,,0,0,2,,,,,,74,88,0
46496,note_on,,32,0,2,,,,,,77,0,0
46512,note_on,,48,0,1,,,,,,86,0,0
46528,note_on,,0,0,2,,,,,,69,88,0
46528,note_on,,32,0,2,,,,,,74,0,0
46560,note_on,,96,0,3,,,,,,53,0,0
46560,note_on,,32,0,2,,,,,,69,0,0
46560,note_on,,0,0,2,,,,,,65,88,0
46560,note_on,,48,0,1,,,,,,74,64,0
46592,note_on,,0,0,2,,,,,,67,88,0
46592,note_on,,32,0,2,,,,,,65,0,0
46624,note_on,,32,0,2,,,,,,67,0,0
46624,note_on,,0,0,2,,,,,,69,88,0
46656,note_on,,0,0,2,,,,,,70,88,0
46656,note_on,,32,0,2,,,,,,69,0,0
46688,note_on,,0,0,1,,,,,,76,64,0
46688,note_on,,128,0,1,,,,,,74,0,0
46720,note_on,,32,0,1,,,,,,76,0,0
46720,note_on,,0,0,1,,,,,,77,64,0
46752,note_on,,0,0,1,,,,,,76,64,0
46752,note_on,,32,0,1,,,,,,77,0,0
46752,note_on,,192,0,3,,,,,,61,88,0
46784,note_on,,0,0,1,,,,,,77,64,0
46784,note_on,,32,0,1,,,,,,76,0,0
46816,note_on,,32,0,1,,,,,,77,0,0
46816,note_on,,0,0,1,,,,,,79,64,0
46848,note_on,,192,0,2,,,,,,70,0,0
46848,note_on,,0,0,2,,,,,,69,88,0
46848,note_on,,0,0,1,,,,,,77,64,0
46848,note_on,,32,0,1,,,,,,79,0,0
46848,note_on,,96,0,3,,,,,,61,0,0
46848,note_on,,0,0,3,,,,,,62,88,0
46880,note_on,,32,0,3,,,,,,62,0,0
46880,note_on,,0,0,3,,,,,,64,88,0
46880,note_on,,0,0,1,,,,,,79,64,0
46880,note_on,,32,0,1,,,,,,77,0,0
46912,note_on,,32,0,3,,,,,,64,0,0
46912,note_on,,0,0,3,,,,,,65,88,0
46912,note_on,,32,0,1,,,,,,79,0,0
46912,note_on,,0,0,1,,,,,,81,64,0
46944,note_on,,32,0,1,,,,,,81,0,0
46944,note_on,,0,0,1,,,,,,79,64,0
46944,note_on,,0,0,3,,,,,,64,88,0
46944,note_on,,96,0,2,,,,,,69,0,0
46944,note_on,,32,0,3,,,,,,65,0,0
46944,note_on,,0,0,2,,,,,,57,88,0
46976,note_on,,0,0,3,,,,,,62,88,0
46976,note_on,,32,0,3,,,,,,64,0,0
47008,note_on,,32,0,3,,,,,,62,0,0
47008,note_on,,0,0,3,,,,,,65,88,0
47040,note_on,,0,0,3,,,,,,64,88,0
47040,note_on,,32,0,3,,,,,,65,0,0
47040,note_on,,96,0,2,,,,,,57,0,0
47064,note_on,,24,0,3,,,,,,64,0,0
47064,note_on,,0,0,3,,,,,,66,88,0
47072,note_on,,0,0,1,,,,,,81,64,0
47072,note_on,,128,0,1,,,,,,79,0,0
47088,note_on,,24,0,3,,,,,,66,0,0
47088,note_on,,0,0,3,,,,,,67,88,0
47104,note_on,,0,0,1,,,,,,82,64,0
47104,note_on,,32,0,1,,,,,,81,0,0
47136,note_on,,96,0,2,,,,,,63,88,0
47136,note_on,,0,0,1,,,,,,81,64,0
47136,note_on,,32,0,1,,,,,,82,0,0
47168,note_on,,32,0,1,,,,,,81,0,0
47168,note_on,,0,0,1,,,,,,82,64,0
47184,note_on,,96,0,3,,,,,,67,0,0
47184,note_on,,0,0,3,,,,,,66,88,0
47200,note_on,,32,0,1,,,,,,82,0,0
47200,note_on,,0,0,1,,,,,,84,64,0
47232,note_on,,0,0,2,,,,,,62,88,0
47232,note_on,,32,0,1,,,,,,84,0,0
47232,note_on,,0,0,1,,,,,,82,64,0
47232,note_on,,48,0,3,,,,,,66,0,0
47232,note_on,,0,0,3,,,,,,67,88,0
47232,note_on,,96,0,2,,,,,,63,0,0
47264,note_on,,32,0,1,,,,,,82,0,0
47264,note_on,,0,0,1,,,,,,81,64,0
47296,note_on,,0,0,1,,,,,,79,64,0
47296,note_on,,32,0,1,,,,,,81,0,0
47304,note_on,,72,0,2,,,,,,62,0,0
47304,note_on,,0,0,2,,,,,,64,88,0
47328,note_on,,32,0,1,,,,,,79,0,0
47328,note_on,,0,0,1,,,,,,81,64,0
47328,note_on,,0,0,2,,,,,,65,88,0
47328,note_on,,24,0,2,,,,,,64,0,0
47328,note_on,,96,0,3,,,,,,67,0,0
47360,note_on,,32,0,2,,,,,,65,0,0
47360,note_on,,0,0,2,,,,,,64,88,0
47392,note_on,,32,0,2,,,,,,64,0,0
47392,note_on,,0,0,2,,,,,,62,88,0
47424,note_on,,32,0,2,,,,,,62,0,0
47424,note_on,,0,0,2,,,,,,61,88,0
47456,note_on,,128,0,1,,,,,,81,0,0
47456,note_on,,0,0,1,,,,,,79,64,0
47488,note_on,,32,0,1,,,,,,79,0,0
47488,note_on,,0,0,1,,,,,,77,64,0
47496,note_on,,72,0,2,,,,,,61,0,0
47496,note_on,,0,0,2,,,,,,69,88,0
47520,note_on,,0,0,2,,,,,,70,88,0
47520,note_on,,24,0,2,,,,,,69,0,0
47520,note_on,,192,0,3,,,,,,55,88,0
47520,note_on,,32,0,1,,,,,,77,0,0
47520,note_on,,0,0,1,,,,,,79,64,0
47552,note_on,,0,0,1,,,,,,77,64,0
47552,note_on,,32,0,2,,,,,,70,0,0
47552,note_on,,0,0,2,,,,,,69,88,0
47552,note_on,,32,0,1,,,,,,79,0,0
47584,note_on,,32,0,2,,,,,,69,0,0
47584,note_on,,0,0,2,,,,,,67,88,0
47584,note_on,,32,0,1,,,,,,77,0,0
47584,note_on,,0,0,1,,,,,,76,64,0
47616,note_on,,0,0,3,,,,,,62,88,0
47616,note_on,,0,0,2,,,,,,69,88,0
47616,note_on,,32,0,2,,,,,,67,0,0
47616,note_on,,32,0,1,,,,,,76,0,0
47616,note_on,,96,0,3,,,,,,55,0,0
47616,note_on,,0,0,1,,,,,,77,64,0
47688,note_on,,0,0,1,,,,,,81,64,0
47688,note_on,,72,0,1,,,,,,77,0,0
47712,note_on,,0,0,1,,,,,,86,64,0
47712,note_on,,96,0,2,,,,,,69,0,0
47712,note_on,,0,0,2,,,,,,65,88,0
47712,note_on,,24,0,1,,,,,,81,0,0
47712,note_on,,96,0,3,,,,,,62,0,0
47784,note_on,,72,0,1,,,,,,86,0,0
47784,note_on,,0,0,1,,,,,,81,64,0
47808,note_on,,24,0,1,,,,,,81,0,0
47808,note_on,,96,0,2,,,,,,65,0,0
47808,note_on,,0,0,2,,,,,,62,88,0
47808,note_on,,0,0,1,,,,,,77,64,0
47880,note_on,,0,0,1,,,,,,76,64,0
47880,note_on,,72,0,1,,,,,,77,0,0
47904,note_on,,24,0,1,,,,,,76,0,0
47904,note_on,,0,0,1,,,,,,78,64,0
47904,note_on,,0,0,2,,,,,,69,88,0
47904,note_on,,96,0,2,,,,,,62,0,0
47904,note_on,,192,0,3,,,,,,62,88,0
47976,note_on,,72,0,1,,,,,,78,0,0
47976,note_on,,0,0,1,,,,,,80,64,0
48000,note_on,,96,0,3,,,,,,62,0,0
48000,note_on,,0,0,2,,,,,,64,88,0
48000,note_on,,96,0,2,,,,,,69,0,0
48000,note_on,,0,0,1,,,,,,81,64,0
48000,note_on,,0,0,3,,,,,,60,88,0
48000,note_on,,24,0,1,,,,,,80,0,0
48072,note_on,,0,0,3,,,,,,57,88,0
48072,note_on,,72,0,3,,,,,,60,0,0
48096,note_on,,24,0,3,,,,,,57,0,0
48096,note_on,,0,0,3,,,,,,52,88,0
48096,note_on,,96,0,1,,,,,,81,0,0
48096,note_on,,0,0,1,,,,,,72,64,0
48096,note_on,,96,0,2,,,,,,64,0,0
48168,note_on,,0,0,3,,,,,,57,88,0
48168,note_on,,72,0,3,,,,,,52,0,0
48192,note_on,,0,0,1,,,,,,76,64,0
48192,note_on,,96,0,1,,,,,,72,0,0
48192,note_on,,0,0,3,,,,,,60,88,0
48192,note_on,,24,0,3,,,,,,57,0,0
48264,note_on,,0,0,3,,,,,,64,88,0
48264,note_on,,72,0,3,,,,,,60,0,0
48288,note_on,,192,0,2,,,,,,64,88,0
48288,note_on,,96,0,1,,,,,,76,0,0
48288,note_on,,0,0,3,,,,,,62,88,0
48288,note_on,,0,0,1,,,,,,81,64,0
48288,note_on,,24,0,3,,,,,,64,0,0
48360,note_on,,72,0,3,,,,,,62,0,0
48360,note_on,,0,0,3,,,,,,60,88,0
48384,note_on,,0,0,2,,,,,,76,88,0
48384,note_on,,96,0,2,,,,,,64,0,0
48384,note_on,,0,0,1,,,,,,76,64,0
48384,note_on,,96,0,1,,,,,,81,0,0
48384,note_on,,24,0,3,,,,,,60,0,0
48384,note_on,,0,0,3,,,,,,67,88,0
48456,note_on,,0,0,1,,,,,,79,64,0
48456,note_on,,72,0,1,,,,,,76,0,0
48480,note_on,,96,0,3,,,,,,67,0,0
48480,note_on,,96,0,2,,,,,,76,0,0
48480,note_on,,24,0,1,,,,,,79,0,0
48480,note_on,,0,0,1,,,,,,84,64,0
48480,note_on,,0,0,2,,,,,,64,88,0
48552,note_on,,72,0,1,,,,,,84,0,0
48552,note_on,,0,0,1,,,,,,79,64,0
48576,note_on,,24,0,1,,,,,,79,0,0
48576,note_on,,0,0,1,,,,,,76,64,0
48576,note_on,,0,0,2,,,,,,57,88,0
48576,note_on,,96,0,2,,,,,,64,0,0
48648,note_on,,72,0,1,,,,,,76,0,0
48648,note_on,,0,0,1,,,,,,74,64,0
48672,note_on,,0,0,2,,,,,,64,88,0
48672,note_on,,96,0,2,,,,,,57,0,0
48672,note_on,,192,0,3,,,,,,60,88,0
48672,note_on,,24,0,1,,,,,,74,0,0
48672,note_on,,0,0,1,,,,,,76,64,0
48744,note_on,,72,0,1,,,,,,76,0,0
48744,note_on,,0,0,1,,,,,,78,64,0
48768,note_on,,96,0,3,,,,,,60,0,0
48768,note_on,,96,0,2,,,,,,64,0,0
48768,note_on,,0,0,2,,,,,,62,88,0
48768,note_on,,0,0,3,,,,,,58,88,0
48768,note_on,,24,0,1,,,,,,78,0,0
48768,note_on,,0,0,1,,,,,,79,64,0
48840,note_on,,0,0,3,,,,,,55,88,0
48840,note_on,,72,0,3,,,,,,58,0,0
48864,note_on,,0,0,3,,,,,,50,88,0
48864,note_on,,24,0,3,,,,,,55,0,0
48864,note_on,,0,0,1,,,,,,70,64,0
48864,note_on,,96,0,1,,,,,,79,0,0
48864,note_on,,96,0,2,,,,,,62,0,0
48936,note_on,,0,0,3,,,,,,55,88,0
48936,note_on,,72,0,3,,,,,,50,0,0
48960,note_on,,24,0,3,,,,,,55,0,0
48960,note_on,,96,0,1,,,,,,70,0,0
48960,note_on,,0,0,1,,,,,,74,64,0
48960,note_on,,0,0,3,,,,,,58,88,0
49032,note_on,,72,0,3,,,,,,58,0,0
49032,note_on,,0,0,3,,,,,,62,88,0
49056,note_on,,0,0,1,,,,,,79,64,0
49056,note_on,,24,0,3,,,,,,62,0,0
49056,note_on,,192,0,2,,,,,,62,88,0
49056,note_on,,0,0,3,,,,,,60,88,0
49056,note_on,,96,0,1,,,,,,74,0,0
49128,note_on,,0,0,3,,,,,,58,88,0
49128,note_on,,72,0,3,,,,,,60,0,0
49152,note_on,,0,0,2,,,,,,74,88,0
49152,note_on,,0,0,1,,,,,,74,64,0
49152,note_on,,24,0,3,,,,,,58,0,0
49152,note_on,,0,0,3,,,,,,65,88,0
49152,note_on,,96,0,1,,,,,,79,0,0
49152,note_on,,96,0,2,,,,,,62,0,0
49224,note_on,,72,0,1,,,,,,74,0,0
49224,note_on,,0,0,1,,,,,,77,64,0
49248,note_on,,96,0,3,,,,,,65,0,0
49248,note_on,,24,0,1,,,,,,77,0,0
49248,note_on,,0,0,1,,,,,,82,64,0
49248,note_on,,96,0,2,,,,,,74,0,0
49248,note_on,,0,0,2,,,,,,62,88,0
49320,note_on,,0,0,1,,,,,,77,64,0
49320,note_on,,72,0,1,,,,,,82,0,0
49344,note_on,,96,0,2,,,,,,62,0,0
49344,note_on,,0,0,2,,,,,,58,88,0
49344,note_on,,0,0,1,,,,,,74,64,0
49344,note_on,,24,0,1,,,,,,77,0,0
49416,note_on,,0,0,1,,,,,,72,64,0
49416,note_on,,72,0,1,,,,,,74,0,0
49440,note_on,,192,0,3,,,,,,58,88,0
49440,note_on,,24,0,1,,,,,,72,0,0
49440,note_on,,0,0,1,,,,,,74,64,0
49440,note_on,,96,0,2,,,,,,58,0,0
49440,note_on,,0,0,2,,,,,,62,88,0
49512,note_on,,0,0,1,,,,,,76,64,0
49512,note_on,,72,0,1,,,,,,74,0,0
49536,note_on,,0,0,1,,,,,,77,64,0
49536,note_on,,96,0,3,,,,,,58,0,0
49536,note_on,,0,0,3,,,,,,57,88,0
49536,note_on,,96,0,2,,,,,,62,0,0
49536,note_on,,0,0,2,,,,,,60,88,0
49536,note_on,,24,0,1,,,,,,76,0,0
49608,note_on,,72,0,3,,,,,,57,0,0
49608,note_on,,0,0,3,,,,,,53,88,0
49632,note_on,,24,0,3,,,,,,53,0,0
49632,note_on,,96,0,2,,,,,,60,0,0
49632,note_on,,0,0,3,,,,,,48,88,0
49632,note_on,,0,0,2,,,,,,57,88,0
49704,note_on,,72,0,3,,,,,,48,0,0
49704,note_on,,0,0,3,,,,,,53,88,0
49728,note_on,,0,0,2,,,,,,60,88,0
49728,note_on,,24,0,3,,,,,,53,0,0
49728,note_on,,192,0,1,,,,,,77,0,0
49728,note_on,,0,0,3,,,,,,57,88,0
49728,note_on,,96,0,2,,,,,,57,0,0
49800,note_on,,72,0,3,,,,,,57,0,0
49800,note_on,,0,0,3,,,,,,60,88,0
49824,note_on,,96,0,2,,,,,,60,0,0
49824,note_on,,0,0,2,,,,,,65,88,0
49824,note_on,,96,0,1,,,,,,74,64,0
49824,note_on,,0,0,3,,,,,,58,88,0
49824,note_on,,24,0,3,,,,,,60,0,0
49896,note_on,,0,0,3,,,,,,57,88,0
49896,note_on,,72,0,3,,,,,,58,0,0
49920,note_on,,96,0,1,,,,,,74,0,0
49920,note_on,,0,0,3,,,,,,64,88,0
49920,note_on,,24,0,3,,,,,,57,0,0
49920,note_on,,0,0,2,,,,,,64,88,0
49920,note_on,,96,0,2,,,,,,65,0,0
49920,note_on,,0,0,1,,,,,,73,64,0
49992,note_on,,0,0,1,,,,,,76,64,0
49992,note_on,,72,0,1,,,,,,73,0,0
50016,note_on,,96,0,3,,,,,,64,0,0
50016,note_on,,0,0,2,,,,,,61,88,0
50016,note_on,,96,0,2,,,,,,64,0,0
50016,note_on,,0,0,1,,,,,,81,64,0
50016,note_on,,24,0,1,,,,,,76,0,0
50088,note_on,,72,0,1,,,,,,81,0,0
50088,note_on,,0,0,1,,,,,,76,64,0
50112,note_on,,0,0,2,,,,,,64,88,0
50112,note_on,,0,0,1,,,,,,73,64,0
50112,note_on,,24,0,1,,,,,,76,0,0
50112,note_on,,96,0,2,,,,,,61,0,0
50184,note_on,,72,0,1,,,,,,73,0,0
50184,note_on,,0,0,1,,,,,,71,64,0
50208,note_on,,24,0,1,,,,,,71,0,0
50208,note_on,,0,0,1,,,,,,73,64,0
50208,note_on,,0,0,2,,,,,,69,88,0
50208,note_on,,96,0,2,,,,,,64,0,0
50208,note_on,,192,0,3,,,,,,57,88,0
50280,note_on,,72,0,1,,,,,,73,0,0
50280,note_on,,0,0,1,,,,,,74,64,0
50304,note_on,,0,0,2,,,,,,67,88,0
50304,note_on,,96,0,3,,,,,,57,0,0
50304,note_on,,24,0,1,,,,,,74,0,0
50304,note_on,,0,0,1,,,,,,76,64,0
50304,note_on,,96,0,2,,,,,,69,0,0
50304,note_on,,0,0,3,,,,,,58,88,0
50376,note_on,,72,0,2,,,,,,67,0,0
50376,note_on,,0,0,2,,,,,,64,88,0
50400,note_on,,96,0,1,,,,,,76,0,0
50400,note_on,,96,0,3,,,,,,58,0,0
50400,note_on,,24,0,2,,,,,,64,0,0
50400,note_on,,0,0,2,,,,,,61,88,0
50472,note_on,,0,0,2,,,,,,64,88,0
50472,note_on,,72,0,2,,,,,,61,0,0
50496,note_on,,0,0,2,,,,,,67,88,0
50496,note_on,,24,0,2,,,,,,64,0,0
50568,note_on,,72,0,2,,,,,,67,0,0
50568,set_tempo,,22536,1,0,,,,,599704,,,
50568,note_on,,0,0,2,,,,,,70,88,0
50568,note_on,,168,0,3,,,,,,52,88,0
50568,note_on,,168,0,1,,,,,,79,64,0
50592,note_on,,24,0,1,,,,,,79,0,0
50592,note_on,,0,0,1,,,,,,77,64,0
50592,note_on,,24,0,2,,,,,,70,0,0
50592,note_on,,0,0,2,,,,,,69,88,0
50592,note_on,,24,0,3,,,,,,52,0,0
50592,note_on,,0,0,3,,,,,,53,88,0
50664,set_tempo,,96,1,0,,,,,666337,,,
50664,note_on,,72,0,3,,,,,,53,0,0
50664,note_on,,0,0,3,,,,,,55,88,0
50664,note_on,,0,0,2,,,,,,67,88,0
50664,note_on,,72,0,2,,,,,,69,0,0
50664,note_on,,72,0,1,,,,,,77,0,0
50664,note_on,,0,0,1,,,,,,76,64,0
50688,note_on,,0,0,3,,,,,,49,88,0
50688,note_on,,0,0,2,,,,,,76,88,0
50688,note_on,,24,0,1,,,,,,76,0,0
50688,note_on,,0,0,1,,,,,,82,64,0
50688,note_on,,24,0,3,,,,,,55,0,0
50688,note_on,,24,0,2,,,,,,67,0,0
50880,note_on,,192,0,3,,,,,,49,0,0
50880,note_on,,192,0,1,,,,,,82,0,0
50880,set_tempo,,216,1,0,,,,,599704,,,
50880,note_on,,192,0,2,,,,,,76,0,0
50976,note_on,,96,0,1,,,,,,79,64,0
50976,note_on,,96,0,2,,,,,,64,88,0
51008,note_on,,128,0,3,,,,,,49,88,0
51040,note_on,,0,0,3,,,,,,58,88,0
51040,note_on,,32,0,3,,,,,,49,0,0
51072,note_on,,0,0,3,,,,,,57,88,0
51072,note_on,,32,0,3,,,,,,58,0,0
51072,note_on,,96,0,1,,,,,,79,0,0
51072,set_tempo,,192,1,0,,,,,535450,,,
51072,note_on,,0,0,1,,,,,,77,64,0
51072,note_on,,96,0,2,,,,,,64,0,0
51072,note_on,,0,0,2,,,,,,65,88,0
51104,note_on,,0,0,2,,,,,,67,88,0
51104,note_on,,32,0,1,,,,,,77,0,0
51104,note_on,,0,0,1,,,,,,76,64,0
51104,note_on,,32,0,2,,,,,,65,0,0
51136,note_on,,32,0,2,,,,,,67,0,0
51136,note_on,,0,0,2,,,,,,69,88,0
51136,note_on,,32,0,1,,,,,,76,0,0
51136,note_on,,0,0,1,,,,,,74,64,0
51168,note_on,,32,0,2,,,,,,69,0,0
51168,note_on,,0,0,2,,,,,,64,88,0
51168,note_on,,32,0,1,,,,,,74,0,0
51168,note_on,,0,0,1,,,,,,73,64,0
51200,note_on,,128,0,3,,,,,,57,0,0
51200,note_on,,0,0,1,,,,,,76,64,0
51200,note_on,,32,0,1,,,,,,73,0,0
51200,note_on,,0,0,3,,,,,,55,88,0
51232,note_on,,0,0,1,,,,,,74,64,0
51232,note_on,,32,0,1,,,,,,76,0,0
51232,note_on,,0,0,3,,,,,,54,88,0
51232,note_on,,32,0,3,,,,,,55,0,0
51264,note_on,,0,0,3,,,,,,55,88,0
51264,note_on,,32,0,3,,,,,,54,0,0
51264,note_on,,0,0,1,,,,,,72,64,0
51264,note_on,,32,0,1,,,,,,74,0,0
51296,note_on,,0,0,2,,,,,,66,88,0
51296,note_on,,32,0,1,,,,,,72,0,0
51296,note_on,,0,0,1,,,,,,74,64,0
51296,note_on,,128,0,2,,,,,,64,0,0
51328,note_on,,32,0,2,,,,,,66,0,0
51328,note_on,,0,0,2,,,,,,67,88,0
51328,note_on,,32,0,1,,,,,,74,0,0
51328,note_on,,0,0,1,,,,,,72,64,0
51360,note_on,,32,0,1,,,,,,72,0,0
51360,note_on,,0,0,2,,,,,,62,88,0
51360,note_on,,32,0,2,,,,,,67,0,0
51360,note_on,,0,0,1,,,,,,70,64,0
51392,note_on,,128,0,3,,,,,,55,0,0
51392,note_on,,0,0,3,,,,,,57,88,0
51392,note_on,,32,0,1,,,,,,70,0,0
51392,note_on,,0,0,1,,,,,,72,64,0
51424,note_on,,0,0,1,,,,,,70,64,0
51424,note_on,,32,0,1,,,,,,72,0,0
51424,note_on,,32,0,3,,,,,,57,0,0
51424,note_on,,0,0,3,,,,,,55,88,0
51456,note_on,,0,0,2,,,,,,69,88,0
51456,note_on,,32,0,1,,,,,,70,0,0
51456,note_on,,0,0,1,,,,,,69,64,0
51456,note_on,,96,0,2,,,,,,62,0,0
51456,note_on,,32,0,3,,,,,,55,0,0
51456,note_on,,0,0,3,,,,,,53,88,0
51488,note_on,,0,0,1,,,,,,77,64,0
51488,note_on,,32,0,1,,,,,,69,0,0
51520,note_on,,0,0,1,,,,,,76,64,0
51520,note_on,,32,0,1,,,,,,77,0,0
51552,note_on,,0,0,1,,,,,,74,64,0
51552,note_on,,32,0,1,,,,,,76,0,0
51552,note_on,,96,0,2,,,,,,69,0,0
51584,note_on,,0,0,1,,,,,,76,64,0
51584,note_on,,128,0,3,,,,,,53,0,0
51584,note_on,,0,0,3,,,,,,52,88,0
51584,note_on,,32,0,1,,,,,,74,0,0
51616,note_on,,32,0,1,,,,,,76,0,0
51616,note_on,,32,0,3,,,,,,52,0,0
51616,note_on,,0,0,3,,,,,,50,88,0
51616,note_on,,0,0,1,,,,,,77,64,0
51648,note_on,,32,0,3,,,,,,50,0,0
51648,note_on,,0,0,3,,,,,,52,88,0
51648,note_on,,0,0,1,,,,,,79,64,0
51648,note_on,,32,0,1,,,,,,77,0,0
51680,note_on,,0,0,1,,,,,,76,64,0
51680,note_on,,32,0,1,,,,,,79,0,0
51712,note_on,,32,0,1,,,,,,76,0,0
51712,note_on,,0,0,1,,,,,,74,64,0
51744,note_on,,192,0,2,,,,,,64,88,0
51744,note_on,,0,0,1,,,,,,73,64,0
51744,note_on,,32,0,1,,,,,,74,0,0
51776,note_on,,0,0,3,,,,,,53,88,0
51776,note_on,,128,0,3,,,,,,52,0,0
51776,note_on,,0,0,1,,,,,,74,64,0
51776,note_on,,32,0,1,,,,,,73,0,0
51808,note_on,,32,0,3,,,,,,53,0,0
51808,note_on,,0,0,3,,,,,,52,88,0
51808,note_on,,0,0,1,,,,,,76,64,0
51808,note_on,,32,0,1,,,,,,74,0,0
51840,note_on,,0,0,2,,,,,,57,88,0
51840,note_on,,32,0,3,,,,,,52,0,0
51840,note_on,,96,0,2,,,,,,64,0,0
51840,note_on,,0,0,3,,,,,,50,88,0
51840,note_on,,0,0,1,,,,,,77,64,0
51840,note_on,,32,0,1,,,,,,76,0,0
51872,note_on,,32,0,1,,,,,,77,0,0
51872,note_on,,0,0,1,,,,,,81,64,0
51888,note_on,,48,0,2,,,,,,57,0,0
51904,note_on,,32,0,1,,,,,,81,0,0
51904,note_on,,0,0,1,,,,,,77,64,0
51936,note_on,,32,0,1,,,,,,77,0,0
51936,note_on,,0,0,1,,,,,,74,64,0
51936,note_on,,48,0,2,,,,,,69,88,0
51968,note_on,,32,0,1,,,,,,74,0,0
51968,note_on,,0,0,1,,,,,,77,64,0
52000,note_on,,0,0,1,,,,,,74,64,0
52000,note_on,,32,0,1,,,,,,77,0,0
52032,note_on,,32,0,1,,,,,,74,0,0
52032,note_on,,0,0,1,,,,,,69,64,0
52064,note_on,,0,0,2,,,,,,67,88,0
52064,note_on,,128,0,2,,,,,,69,0,0
52064,note_on,,32,0,1,,,,,,69,0,0
52064,note_on,,0,0,1,,,,,,70,64,0
52096,note_on,,0,0,1,,,,,,72,64,0
