tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
81360,note_on,0,0,2,,,,,,,,,,,,67,64,0
81360,note_on,0,0,3,,,,,,,,,,,,74,40,0
81360,note_on,0,0,3,,,,,,,,,,,,77,40,0
81360,note_on,240,0,4,,,,,,,,,,,,59,64,0
81480,note_on,0,0,2,,,,,,,,,,,,65,64,0
81480,note_off,120,0,2,,,,,,,,,,,,67,64,0
81600,note_on,0,0,3,,,,,,,,,,,,74,40,0
81600,note_on,0,0,3,,,,,,,,,,,,67,40,0
81600,note_off,120,0,2,,,,,,,,,,,,65,64,0
81600,note_off,240,0,3,,,,,,,,,,,,67,64,0
81600,note_off,240,0,4,,,,,,,,,,,,59,64,0
81600,note_on,0,0,4,,,,,,,,,,,,60,64,0
81600,note_off,0,0,3,,,,,,,,,,,,77,64,0
81600,note_off,0,0,3,,,,,,,,,,,,74,64,0
81600,note_on,0,0,2,,,,,,,,,,,,63,64,0
81600,note_on,0,0,3,,,,,,,,,,,,75,40,0
81720,note_off,360,0,1,,,,,,,,,,,,86,64,0
81720,note_on,0,0,1,,,,,,,,,,,,87,64,0
81720,note_off,120,0,2,,,,,,,,,,,,63,64,0
81720,note_on,0,0,2,,,,,,,,,,,,67,64,0
81840,note_off,120,0,1,,,,,,,,,,,,87,64,0
81840,note_on,0,0,1,,,,,,,,,,,,77,64,0
81840,note_on,0,0,3,,,,,,,,,,,,72,40,0
81840,note_on,0,0,3,,,,,,,,,,,,75,40,0
81840,note_on,0,0,4,,,,,,,,,,,,56,64,0
81840,note_off,240,0,4,,,,,,,,,,,,60,64,0
81840,note_off,0,0,3,,,,,,,,,,,,74,64,0
81840,note_off,0,0,3,,,,,,,,,,,,75,64,0
81840,note_off,240,0,3,,,,,,,,,,,,67,64,0
81840,note_off,120,0,2,,,,,,,,,,,,67,64,0
81840,note_on,0,0,2,,,,,,,,,,,,71,64,0
81840,note_on,0,0,3,,,,,,,,,,,,68,40,0
81960,note_on,0,0,2,,,,,,,,,,,,72,64,0
81960,note_off,120,0,2,,,,,,,,,,,,71,64,0
82080,note_off,240,0,3,,,,,,,,,,,,68,64,0
82080,note_off,0,0,3,,,,,,,,,,,,75,64,0
82080,note_off,0,0,3,,,,,,,,,,,,72,64,0
82080,note_on,0,0,3,,,,,,,,,,,,65,40,0
82080,note_on,0,0,3,,,,,,,,,,,,72,40,0
82080,note_on,0,0,4,,,,,,,,,,,,58,64,0
82080,note_off,240,0,4,,,,,,,,,,,,56,64,0
82080,note_on,0,0,3,,,,,,,,,,,,74,40,0
82080,note_on,0,0,2,,,,,,,,,,,,62,64,0
82080,note_off,120,0,2,,,,,,,,,,,,72,64,0
82200,note_off,360,0,1,,,,,,,,,,,,77,64,0
82200,note_on,0,0,1,,,,,,,,,,,,86,64,0
82200,note_on,0,0,2,,,,,,,,,,,,65,64,0
82200,note_off,120,0,2,,,,,,,,,,,,62,64,0
82320,note_off,240,0,4,,,,,,,,,,,,58,64,0
82320,note_off,120,0,1,,,,,,,,,,,,86,64,0
82320,note_on,0,0,1,,,,,,,,,,,,75,64,0
82320,note_on,0,0,3,,,,,,,,,,,,75,40,0
82320,note_on,0,0,3,,,,,,,,,,,,67,40,0
82320,note_on,0,0,3,,,,,,,,,,,,70,40,0
82320,note_on,0,0,2,,,,,,,,,,,,69,64,0
82320,note_off,240,0,3,,,,,,,,,,,,65,64,0
82320,note_off,0,0,3,,,,,,,,,,,,74,64,0
82320,note_on,0,0,4,,,,,,,,,,,,55,64,0
82320,note_off,120,0,2,,,,,,,,,,,,65,64,0
82320,note_off,0,0,3,,,,,,,,,,,,72,64,0
82440,note_on,0,0,2,,,,,,,,,,,,70,64,0
82440,note_off,120,0,2,,,,,,,,,,,,69,64,0
82560,note_on,0,0,3,,,,,,,,,,,,70,40,0
82560,note_off,240,0,3,,,,,,,,,,,,67,64,0
82560,note_off,0,0,3,,,,,,,,,,,,75,64,0
82560,note_on,0,0,3,,,,,,,,,,,,63,40,0
82560,note_on,0,0,4,,,,,,,,,,,,56,64,0
82560,note_on,0,0,2,,,,,,,,,,,,60,64,0
82560,note_off,120,0,2,,,,,,,,,,,,70,64,0
82560,note_off,240,0,4,,,,,,,,,,,,55,64,0
82560,note_on,0,0,3,,,,,,,,,,,,72,40,0
82560,note_off,0,0,3,,,,,,,,,,,,70,64,0
82680,note_on,0,0,2,,,,,,,,,,,,63,64,0
82680,note_off,120,0,2,,,,,,,,,,,,60,64,0
82680,note_off,360,0,1,,,,,,,,,,,,75,64,0
82680,note_on,0,0,1,,,,,,,,,,,,84,64,0
82800,note_on,0,0,3,,,,,,,,,,,,68,40,0
82800,note_on,0,0,3,,,,,,,,,,,,65,40,0
82800,note_off,0,0,3,,,,,,,,,,,,70,64,0
82800,note_off,0,0,3,,,,,,,,,,,,72,64,0
82800,note_off,240,0,3,,,,,,,,,,,,63,64,0
82800,note_off,120,0,2,,,,,,,,,,,,63,64,0
82800,note_on,0,0,2,,,,,,,,,,,,67,64,0
82800,note_off,240,0,4,,,,,,,,,,,,56,64,0
82800,note_on,0,0,4,,,,,,,,,,,,53,64,0
82800,note_on,0,0,3,,,,,,,,,,,,72,40,0
82800,note_off,120,0,1,,,,,,,,,,,,84,64,0
82800,note_on,0,0,1,,,,,,,,,,,,74,64,0
82920,note_off,120,0,2,,,,,,,,,,,,67,64,0
82920,note_on,0,0,2,,,,,,,,,,,,68,64,0
83040,note_on,0,0,2,,,,,,,,,,,,59,64,0
83040,note_on,0,0,4,,,,,,,,,,,,50,64,0
83040,note_off,240,0,4,,,,,,,,,,,,53,64,0
83040,note_on,0,0,3,,,,,,,,,,,,71,40,0
83040,note_on,0,0,3,,,,,,,,,,,,65,40,0
83040,note_off,0,0,3,,,,,,,,,,,,68,64,0
83040,note_on,0,0,3,,,,,,,,,,,,68,40,0
83040,note_off,240,0,3,,,,,,,,,,,,65,64,0
83040,note_off,120,0,2,,,,,,,,,,,,68,64,0
83040,note_off,0,0,3,,,,,,,,,,,,72,64,0
83040,note_off,240,0,1,,,,,,,,,,,,74,64,0
83160,note_off,120,0,2,,,,,,,,,,,,59,64,0
83160,note_on,0,0,2,,,,,,,,,,,,68,64,0
83280,note_on,0,0,3,,,,,,,,,,,,67,40,0
83280,note_off,240,0,4,,,,,,,,,,,,50,64,0
83280,note_on,0,0,4,,,,,,,,,,,,43,64,0
83280,note_off,0,0,3,,,,,,,,,,,,68,64,0
83280,note_on,0,0,3,,,,,,,,,,,,71,40,0
83280,note_off,0,0,3,,,,,,,,,,,,71,64,0
83280,note_off,240,0,3,,,,,,,,,,,,65,64,0
83280,note_on,0,0,2,,,,,,,,,,,,67,64,0
83280,note_off,120,0,2,,,,,,,,,,,,68,64,0
83280,note_on,240,0,1,,,,,,,,,,,,83,64,0
83280,note_on,0,0,3,,,,,,,,,,,,65,40,0
83400,note_on,0,0,2,,,,,,,,,,,,65,64,0
83400,note_off,120,0,2,,,,,,,,,,,,67,64,0
83520,note_on,0,0,2,,,,,,,,,,,,63,64,0
83520,note_off,240,0,3,,,,,,,,,,,,65,64,0
83520,note_off,0,0,3,,,,,,,,,,,,71,64,0
83520,note_on,0,0,4,,,,,,,,,,,,44,64,0
83520,note_off,240,0,4,,,,,,,,,,,,43,64,0
83520,note_off,0,0,3,,,,,,,,,,,,67,64,0
83520,note_on,0,0,3,,,,,,,,,,,,63,40,0
83520,note_on,0,0,3,,,,,,,,,,,,72,40,0
83520,note_on,0,0,1,,,,,,,,,,,,84,64,0
83520,note_off,240,0,1,,,,,,,,,,,,83,64,0
83520,note_off,120,0,2,,,,,,,,,,,,65,64,0
83640,note_on,0,0,2,,,,,,,,,,,,72,64,0
83640,note_off,120,0,2,,,,,,,,,,,,63,64,0
83760,note_on,0,0,2,,,,,,,,,,,,68,64,0
83760,note_off,120,0,2,,,,,,,,,,,,72,64,0
83760,note_off,240,0,1,,,,,,,,,,,,84,64,0
83760,note_on,0,0,3,,,,,,,,,,,,72,40,0
83760,note_on,0,0,3,,,,,,,,,,,,68,40,0
83760,note_on,0,0,1,,,,,,,,,,,,72,64,0
83760,note_on,0,0,3,,,,,,,,,,,,62,40,0
83760,note_off,240,0,4,,,,,,,,,,,,44,64,0
83760,note_on,0,0,4,,,,,,,,,,,,53,64,0
83760,note_off,0,0,3,,,,,,,,,,,,72,64,0
83760,note_off,240,0,3,,,,,,,,,,,,63,64,0
83880,note_on,0,0,2,,,,,,,,,,,,65,64,0
83880,note_off,120,0,2,,,,,,,,,,,,68,64,0
84000,note_off,120,0,2,,,,,,,,,,,,65,64,0
84000,note_on,0,0,2,,,,,,,,,,,,65,64,0
84000,note_off,0,0,3,,,,,,,,,,,,72,64,0
84000,note_on,0,0,1,,,,,,,,,,,,67,64,0
84000,note_on,0,0,3,,,,,,,,,,,,67,40,0
84000,note_on,0,0,3,,,,,,,,,,,,62,40,0
84000,note_on,0,0,4,,,,,,,,,,,,55,64,0
84000,note_off,240,0,1,,,,,,,,,,,,72,64,0
84000,note_off,0,0,3,,,,,,,,,,,,68,64,0
84000,note_off,240,0,4,,,,,,,,,,,,53,64,0
84000,note_on,0,0,3,,,,,,,,,,,,71,40,0
84000,note_off,240,0,3,,,,,,,,,,,,62,64,0
84060,note_off,60,0,2,,,,,,,,,,,,65,64,0
84060,note_on,0,0,2,,,,,,,,,,,,63,64,0
84120,note_off,60,0,2,,,,,,,,,,,,63,64,0
84120,note_on,0,0,2,,,,,,,,,,,,65,64,0
84180,note_off,60,0,2,,,,,,,,,,,,65,64,0
84180,note_on,0,0,2,,,,,,,,,,,,63,64,0
84240,note_off,240,0,4,,,,,,,,,,,,55,64,0
84240,note_off,60,0,2,,,,,,,,,,,,63,64,0
84240,note_off,240,0,1,,,,,,,,,,,,67,64,0
84240,note_on,0,0,4,,,,,,,,,,,,43,64,0
84240,note_on,0,0,2,,,,,,,,,,,,62,64,0
84240,note_on,0,0,1,,,,,,,,,,,,71,64,0
84360,note_off,120,0,2,,,,,,,,,,,,62,64,0
84360,note_on,0,0,2,,,,,,,,,,,,60,64,0
84480,note_off,120,0,2,,,,,,,,,,,,60,64,0
84480,note_on,0,0,2,,,,,,,,,,,,60,64,0
84480,note_on,0,0,4,,,,,,,,,,,,36,64,0
84480,note_off,0,0,3,,,,,,,,,,,,71,64,0
84480,note_on,0,0,3,,,,,,,,,,,,72,40,0
84480,note_on,0,0,3,,,,,,,,,,,,67,40,0
84480,note_on,0,0,3,,,,,,,,,,,,63,40,0
84480,note_off,0,0,3,,,,,,,,,,,,67,64,0
84480,note_off,480,0,3,,,,,,,,,,,,62,64,0
84480,note_off,240,0,4,,,,,,,,,,,,43,64,0
84480,note_off,240,0,1,,,,,,,,,,,,71,64,0
84480,note_on,0,0,1,,,,,,,,,,,,72,64,0
84960,note_off,480,0,1,,,,,,,,,,,,72,64,0
84960,note_off,480,0,2,,,,,,,,,,,,60,64,0
84960,note_off,480,0,4,,,,,,,,,,,,36,64,0
84960,note_off,480,0,3,,,,,,,,,,,,63,64,0
84960,note_off,0,0,3,,,,,,,,,,,,72,64,0
84960,note_off,0,0,3,,,,,,,,,,,,67,64,0
85200,note_on,240,0,2,,,,,,,,,,,,75,64,0
85440,note_off,240,0,2,,,,,,,,,,,,75,64,0
85440,note_on,0,0,2,,,,,,,,,,,,63,64,0
85680,note_on,0,0,3,,,,,,,,,,,,75,40,0
85680,note_on,0,0,3,,,,,,,,,,,,72,40,0
85680,note_on,720,0,4,,,,,,,,,,,,48,64,0
85680,note_on,720,0,3,,,,,,,,,,,,67,40,0
85800,note_on,0,0,2,,,,,,,,,,,,65,64,0
85800,note_off,360,0,2,,,,,,,,,,,,63,64,0
85860,note_on,0,0,2,,,,,,,,,,,,67,64,0
85860,note_off,60,0,2,,,,,,,,,,,,65,64,0
85920,note_off,240,0,3,,,,,,,,,,,,67,64,0
85920,note_off,240,0,4,,,,,,,,,,,,48,64,0
85920,note_on,0,0,4,,,,,,,,,,,,50,64,0
85920,note_on,0,0,3,,,,,,,,,,,,77,40,0
85920,note_on,0,0,3,,,,,,,,,,,,70,40,0
85920,note_on,0,0,3,,,,,,,,,,,,65,40,0
85920,note_off,0,0,3,,,,,,,,,,,,72,64,0
85920,note_off,0,0,3,,,,,,,,,,,,75,64,0
85920,note_off,60,0,2,,,,,,,,,,,,67,64,0
85920,note_on,0,0,2,,,,,,,,,,,,65,64,0
86160,note_off,0,0,3,,,,,,,,,,,,77,64,0
86160,note_on,0,0,3,,,,,,,,,,,,70,40,0
86160,note_off,240,0,3,,,,,,,,,,,,65,64,0
86160,note_on,0,0,3,,,,,,,,,,,,74,40,0
86160,note_on,0,0,3,,,,,,,,,,,,65,40,0
86160,note_on,1200,0,1,,,,,,,,,,,,70,64,0
86160,note_off,0,0,3,,,,,,,,,,,,70,64,0
86160,note_on,0,0,4,,,,,,,,,,,,46,64,0
86160,note_off,240,0,4,,,,,,,,,,,,50,64,0
86280,note_on,0,0,2,,,,,,,,,,,,67,64,0
86280,note_off,360,0,2,,,,,,,,,,,,65,64,0
86340,note_off,60,0,2,,,,,,,,,,,,67,64,0
86340,note_on,0,0,2,,,,,,,,,,,,68,64,0
86400,note_off,60,0,2,,,,,,,,,,,,68,64,0
86400,note_on,0,0,1,,,,,,,,,,,,84,64,0
86400,note_off,240,0,1,,,,,,,,,,,,70,64,0
86400,note_on,0,0,4,,,,,,,,,,,,51,64,0
86400,note_off,240,0,4,,,,,,,,,,,,46,64,0
86400,note_off,0,0,3,,,,,,,,,,,,70,64,0
86400,note_on,0,0,3,,,,,,,,,,,,72,40,0
86400,note_on,0,0,3,,,,,,,,,,,,67,40,0
86400,note_off,0,0,3,,,,,,,,,,,,74,64,0
86400,note_on,0,0,3,,,,,,,,,,,,75,40,0
86400,note_on,0,0,2,,,,,,,,,,,,67,64,0
86400,note_off,240,0,3,,,,,,,,,,,,65,64,0
86460,note_on,0,0,1,,,,,,,,,,,,82,64,0
86460,note_off,60,0,1,,,,,,,,,,,,84,64,0
86520,note_off,60,0,1,,,,,,,,,,,,82,64,0
86520,note_on,0,0,1,,,,,,,,,,,,84,64,0
86580,note_on,0,0,1,,,,,,,,,,,,82,64,0
86580,note_off,60,0,1,,,,,,,,,,,,84,64,0
86640,note_off,240,0,4,,,,,,,,,,,,51,64,0
86640,note_on,0,0,2,,,,,,,,,,,,75,64,0
86640,note_off,240,0,2,,,,,,,,,,,,67,64,0
86640,note_on,0,0,1,,,,,,,,,,,,84,64,0
86640,note_off,60,0,1,,,,,,,,,,,,82,64,0
86640,note_on,0,0,4,,,,,,,,,,,,55,64,0
86700,note_on,0,0,1,,,,,,,,,,,,82,64,0
86700,note_off,60,0,1,,,,,,,,,,,,84,64,0
86760,note_off,60,0,1,,,,,,,,,,,,82,64,0
86760,note_on,0,0,1,,,,,,,,,,,,80,64,0
86820,note_on,0,0,1,,,,,,,,,,,,79,64,0
86820,note_off,60,0,1,,,,,,,,,,,,80,64,0
86880,note_off,60,0,1,,,,,,,,,,,,79,64,0
86880,note_on,0,0,1,,,,,,,,,,,,82,64,0
86880,note_on,0,0,3,,,,,,,,,,,,75,40,0
86880,note_on,0,0,3,,,,,,,,,,,,68,40,0
86880,note_off,240,0,4,,,,,,,,,,,,55,64,0
86880,note_on,0,0,4,,,,,,,,,,,,53,64,0
86880,note_off,480,0,3,,,,,,,,,,,,67,64,0
86880,note_off,0,0,3,,,,,,,,,,,,75,64,0
86880,note_off,0,0,3,,,,,,,,,,,,72,64,0
86880,note_on,0,0,3,,,,,,,,,,,,72,40,0
86940,note_off,60,0,1,,,,,,,,,,,,82,64,0
86940,note_on,0,0,1,,,,,,,,,,,,80,64,0
87000,note_off,60,0,1,,,,,,,,,,,,80,64,0
87000,note_on,0,0,1,,,,,,,,,,,,82,64,0
87060,note_on,0,0,1,,,,,,,,,,,,80,64,0
87060,note_off,60,0,1,,,,,,,,,,,,82,64,0
87120,note_on,0,0,3,,,,,,,,,,,,74,40,0
87120,note_on,0,0,3,,,,,,,,,,,,70,40,0
87120,note_on,0,0,3,,,,,,,,,,,,68,40,0
87120,note_off,0,0,3,,,,,,,,,,,,72,64,0
87120,note_off,0,0,3,,,,,,,,,,,,75,64,0
87120,note_off,240,0,3,,,,,,,,,,,,68,64,0
87120,note_on,0,0,2,,,,,,,,,,,,74,64,0
87120,note_on,0,0,1,,,,,,,,,,,,82,64,0
87120,note_off,480,0,2,,,,,,,,,,,,75,64,0
87120,note_on,0,0,4,,,,,,,,,,,,58,64,0
87120,note_off,240,0,4,,,,,,,,,,,,53,64,0
87120,note_off,60,0,1,,,,,,,,,,,,80,64,0
87180,note_off,60,0,1,,,,,,,,,,,,82,64,0
87180,note_on,0,0,1,,,,,,,,,,,,80,64,0
87240,note_off,60,0,1,,,,,,,,,,,,80,64,0
87240,note_on,0,0,1,,,,,,,,,,,,79,64,0
87300,note_off,60,0,1,,,,,,,,,,,,79,64,0
87300,note_on,0,0,1,,,,,,,,,,,,77,64,0
87360,note_on,0,0,3,,,,,,,,,,,,70,40,0
87360,note_off,240,0,3,,,,,,,,,,,,68,64,0
87360,note_off,0,0,3,,,,,,,,,,,,74,64,0
87360,note_off,0,0,3,,,,,,,,,,,,70,64,0
87360,note_on,0,0,3,,,,,,,,,,,,67,40,0
87360,note_on,0,0,3,,,,,,,,,,,,75,40,0
87360,note_off,240,0,2,,,,,,,,,,,,74,64,0
87360,note_on,0,0,4,,,,,,,,,,,,51,64,0
87360,note_off,240,0,4,,,,,,,,,,,,58,64,0
87360,note_on,0,0,2,,,,,,,,,,,,75,64,0
87360,note_on,0,0,1,,,,,,,,,,,,79,64,0
87360,note_off,60,0,1,,,,,,,,,,,,77,64,0
87480,note_off,120,0,2,,,,,,,,,,,,75,64,0
87480,note_on,0,0,2,,,,,,,,,,,,77,64,0
87600,note_on,0,0,2,,,,,,,,,,,,79,64,0
87600,note_off,120,0,2,,,,,,,,,,,,77,64,0
87600,note_off,240,0,1,,,,,,,,,,,,79,64,0
87600,note_on,0,0,1,,,,,,,,,,,,70,64,0
87600,note_off,240,0,4,,,,,,,,,,,,51,64,0
87600,note_on,0,0,4,,,,,,,,,,,,63,64,0
87720,note_on,0,0,2,,,,,,,,,,,,77,64,0
87720,note_off,120,0,2,,,,,,,,,,,,79,64,0
87720,note_on,0,0,4,,,,,,,,,,,,62,64,0
87720,note_off,120,0,4,,,,,,,,,,,,63,64,0
87840,note_on,0,0,2,,,,,,,,,,,,80,64,0
87840,note_off,120,0,2,,,,,,,,,,,,77,64,0
87840,note_on,0,0,4,,,,,,,,,,,,63,64,0
87840,note_off,120,0,4,,,,,,,,,,,,62,64,0
87960,note_off,120,0,2,,,,,,,,,,,,80,64,0
87960,note_on,0,0,2,,,,,,,,,,,,79,64,0
88080,note_on,0,0,3,,,,,,,,,,,,65,40,0
88080,note_on,0,0,3,,,,,,,,,,,,72,40,0
88080,note_off,0,0,3,,,,,,,,,,,,70,64,0
88080,note_on,0,0,3,,,,,,,,,,,,75,40,0
88080,note_on,0,0,1,,,,,,,,,,,,72,64,0
88080,note_off,240,0,4,,,,,,,,,,,,63,64,0
88080,note_off,0,0,3,,,,,,,,,,,,75,64,0
88080,note_off,480,0,1,,,,,,,,,,,,70,64,0
88080,note_off,120,0,2,,,,,,,,,,,,79,64,0
88080,note_on,0,0,2,,,,,,,,,,,,77,64,0
88080,note_on,0,0,4,,,,,,,,,,,,56,64,0
88080,note_off,720,0,3,,,,,,,,,,,,67,64,0
88200,note_off,120,0,2,,,,,,,,,,,,77,64,0
88200,note_on,0,0,2,,,,,,,,,,,,75,64,0
88320,note_on,0,0,2,,,,,,,,,,,,74,64,0
88320,note_off,240,0,3,,,,,,,,,,,,65,64,0
88320,note_off,0,0,3,,,,,,,,,,,,75,64,0
88320,note_off,0,0,3,,,,,,,,,,,,72,64,0
88320,note_on,0,0,3,,,,,,,,,,,,65,40,0
88320,note_on,0,0,3,,,,,,,,,,,,74,40,0
88320,note_off,240,0,1,,,,,,,,,,,,72,64,0
88320,note_off,120,0,2,,,,,,,,,,,,75,64,0
88320,note_on,0,0,1,,,,,,,,,,,,70,64,0
88320,note_on,0,0,3,,,,,,,,,,,,70,40,0
88440,note_off,120,0,1,,,,,,,,,,,,70,64,0
88440,note_on,0,0,1,,,,,,,,,,,,68,64,0
88440,note_off,360,0,4,,,,,,,,,,,,56,64,0
88440,note_on,0,0,4,,,,,,,,,,,,53,64,0
88560,note_off,240,0,3,,,,,,,,,,,,65,64,0
88560,note_off,120,0,4,,,,,,,,,,,,53,64,0
88560,note_on,0,0,4,,,,,,,,,,,,58,64,0
88560,note_on,0,0,3,,,,,,,,,,,,70,40,0
88560,note_off,120,0,1,,,,,,,,,,,,68,64,0
88560,note_off,0,0,3,,,,,,,,,,,,74,64,0
88560,note_on,0,0,3,,,,,,,,,,,,74,40,0
88560,note_on,0,0,1,,,,,,,,,,,,67,64,0
88560,note_on,0,0,3,,,,,,,,,,,,67,40,0
88560,note_off,0,0,3,,,,,,,,,,,,70,64,0
88680,note_off,120,0,1,,,,,,,,,,,,67,64,0
88680,note_on,0,0,1,,,,,,,,,,,,68,64,0
88800,note_on,0,0,3,,,,,,,,,,,,74,40,0
88800,note_off,480,0,2,,,,,,,,,,,,74,64,0
88800,note_on,0,0,3,,,,,,,,,,,,70,40,0
88800,note_on,0,0,3,,,,,,,,,,,,65,40,0
88800,note_on,0,0,1,,,,,,,,,,,,65,64,0
88800,note_off,240,0,3,,,,,,,,,,,,67,64,0
88800,note_off,120,0,1,,,,,,,,,,,,68,64,0
88800,note_off,0,0,3,,,,,,,,,,,,70,64,0
88800,note_off,0,0,3,,,,,,,,,,,,74,64,0
88800,note_off,240,0,4,,,,,,,,,,,,58,64,0
88800,note_on,0,0,4,,,,,,,,,,,,46,64,0
88920,note_on,0,0,1,,,,,,,,,,,,67,64,0
88920,note_off,120,0,1,,,,,,,,,,,,65,64,0
89040,note_on,0,0,1,,,,,,,,,,,,68,64,0
89040,note_on,240,0,2,,,,,,,,,,,,77,64,0
89040,note_on,0,0,4,,,,,,,,,,,,44,64,0
89040,note_off,240,0,4,,,,,,,,,,,,46,64,0
89040,note_on,0,0,3,,,,,,,,,,,,77,40,0
89040,note_on,0,0,3,,,,,,,,,,,,65,40,0
89040,note_off,0,0,3,,,,,,,,,,,,70,64,0
89040,note_off,0,0,3,,,,,,,,,,,,74,64,0
89040,note_off,240,0,3,,,,,,,,,,,,65,64,0
89040,note_off,120,0,1,,,,,,,,,,,,67,64,0
89040,note_on,0,0,3,,,,,,,,,,,,72,40,0
89160,note_off,120,0,1,,,,,,,,,,,,68,64,0
89160,note_off,120,0,4,,,,,,,,,,,,44,64,0
89160,note_on,0,0,1,,,,,,,,,,,,70,64,0
89160,note_on,0,0,4,,,,,,,,,,,,43,64,0
89280,note_off,120,0,4,,,,,,,,,,,,43,64,0
89280,note_on,0,0,4,,,,,,,,,,,,44,64,0
89280,note_on,0,0,3,,,,,,,,,,,,77,40,0
89280,note_on,0,0,2,,,,,,,,,,,,65,64,0
89280,note_off,240,0,2,,,,,,,,,,,,77,64,0
89280,note_off,0,0,3,,,,,,,,,,,,77,64,0
89280,note_on,0,0,1,,,,,,,,,,,,72,64,0
89280,note_off,120,0,1,,,,,,,,,,,,70,64,0
89280,note_off,0,0,3,,,,,,,,,,,,72,64,0
89280,note_on,0,0,3,,,,,,,,,,,,65,40,0
89280,note_on,0,0,3,,,,,,,,,,,,72,40,0
89280,note_off,240,0,3,,,,,,,,,,,,65,64,0
89520,note_off,240,0,4,,,,,,,,,,,,44,64,0
89520,note_on,0,0,4,,,,,,,,,,,,56,64,0
89640,note_off,360,0,2,,,,,,,,,,,,65,64,0
89640,note_on,0,0,2,,,,,,,,,,,,67,64,0
89700,note_on,0,0,2,,,,,,,,,,,,68,64,0
89700,note_off,60,0,2,,,,,,,,,,,,67,64,0
89760,note_off,240,0,4,,,,,,,,,,,,56,64,0
89760,note_on,0,0,4,,,,,,,,,,,,58,64,0
89760,note_on,0,0,3,,,,,,,,,,,,77,40,0
89760,note_on,0,0,3,,,,,,,,,,,,67,40,0
89760,note_off,0,0,3,,,,,,,,,,,,72,64,0
89760,note_on,0,0,3,,,,,,,,,,,,73,40,0
89760,note_off,480,0,1,,,,,,,,,,,,72,64,0
89760,note_off,60,0,2,,,,,,,,,,,,68,64,0
89760,note_on,0,0,2,,,,,,,,,,,,67,64,0
89760,note_off,480,0,3,,,,,,,,,,,,65,64,0
89760,note_off,0,0,3,,,,,,,,,,,,77,64,0
90000,note_on,0,0,3,,,,,,,,,,,,67,40,0
90000,note_on,240,0,1,,,,,,,,,,,,72,64,0
90000,note_off,240,0,3,,,,,,,,,,,,67,64,0
90000,note_off,0,0,3,,,,,,,,,,,,77,64,0
90000,note_off,0,0,3,,,,,,,,,,,,73,64,0
90000,note_on,0,0,4,,,,,,,,,,,,60,64,0
90000,note_off,240,0,4,,,,,,,,,,,,58,64,0
90000,note_on,0,0,3,,,,,,,,,,,,76,40,0
90000,note_on,0,0,3,,,,,,,,,,,,72,40,0
90120,note_on,0,0,2,,,,,,,,,,,,68,64,0
90120,note_off,360,0,2,,,,,,,,,,,,67,64,0
90180,note_on,0,0,2,,,,,,,,,,,,70,64,0
90180,note_off,60,0,2,,,,,,,,,,,,68,64,0
90240,note_off,0,0,3,,,,,,,,,,,,76,64,0
90240,note_off,60,0,2,,,,,,,,,,,,70,64,0
90240,note_on,0,0,2,,,,,,,,,,,,68,64,0
90240,note_off,240,0,1,,,,,,,,,,,,72,64,0
90240,note_on,0,0,1,,,,,,,,,,,,85,64,0
90240,note_off,240,0,3,,,,,,,,,,,,67,64,0
90240,note_on,0,0,3,,,,,,,,,,,,68,40,0
90240,note_on,0,0,4,,,,,,,,,,,,53,64,0
90240,note_off,240,0,4,,,,,,,,,,,,60,64,0
90240,note_on,0,0,3,,,,,,,,,,,,77,40,0
90240,note_on,0,0,3,,,,,,,,,,,,72,40,0
90240,note_off,0,0,3,,,,,,,,,,,,72,64,0
90300,note_on,0,0,1,,,,,,,,,,,,84,64,0
90300,note_off,60,0,1,,,,,,,,,,,,85,64,0
90360,note_off,60,0,1,,,,,,,,,,,,84,64,0
90360,note_on,0,0,1,,,,,,,,,,,,85,64,0
90420,note_on,0,0,1,,,,,,,,,,,,84,64,0
90420,note_off,60,0,1,,,,,,,,,,,,85,64,0
90480,note_on,0,0,1,,,,,,,,,,,,85,64,0
90480,note_off,60,0,1,,,,,,,,,,,,84,64,0
90480,note_off,240,0,4,,,,,,,,,,,,53,64,0
90480,note_on,0,0,4,,,,,,,,,,,,44,64,0
90480,note_off,240,0,2,,,,,,,,,,,,68,64,0
90480,note_on,0,0,2,,,,,,,,,,,,77,64,0
90540,note_off,60,0,1,,,,,,,,,,,,85,64,0
90540,note_on,0,0,1,,,,,,,,,,,,84,64,0
90600,note_off,60,0,1,,,,,,,,,,,,84,64,0
90600,note_on,0,0,1,,,,,,,,,,,,82,64,0
90660,note_off,60,0,1,,,,,,,,,,,,82,64,0
90660,note_on,0,0,1,,,,,,,,,,,,80,64,0
90720,note_off,0,0,3,,,,,,,,,,,,72,64,0
90720,note_on,0,0,3,,,,,,,,,,,,70,40,0
90720,note_on,0,0,3,,,,,,,,,,,,73,40,0
90720,note_on,0,0,3,,,,,,,,,,,,77,40,0
90720,note_off,240,0,4,,,,,,,,,,,,44,64,0
90720,note_on,0,0,4,,,,,,,,,,,,43,64,0
90720,note_off,0,0,3,,,,,,,,,,,,77,64,0
90720,note_off,480,0,3,,,,,,,,,,,,68,64,0
90720,note_off,60,0,1,,,,,,,,,,,,80,64,0
